Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Malaysia,MYS,Upper-mid,2021,t,Infant,439744,2704,614.9,3001.453357381213,2594.7250000000004,3433,0.9008968916176185,1.0421142895682585,0.7876492863384794,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,Infant,423124,2871,678.5,2886.2421304229983,2416.95,3361.0249999999996,0.9947190395904988,1.1878607335691678,0.8542037027394918,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,1-4,988077,344,34.8,345.66135600573256,303,387,0.9951936889187434,1.1353135313531353,0.8888888888888888,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,1-4,1004196,345,34.4,348.0705622451306,304,388.025,0.9911783339983571,1.1348684210526316,0.8891179692030153,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,1-4,1014222,346,34.1,348.31373711511844,308,387,0.9933573187945965,1.1233766233766234,0.8940568475452196,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,1-4,1018348,367,36,346.51541501151223,307,384,1.0591159414590754,1.1954397394136809,0.9557291666666666,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,1-4,1015706,329,32.4,342.43892962260963,300,386.025,0.9607552516373643,1.0966666666666667,0.8522764069684606,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,1-4,1007394,288,28.6,336.51408087592404,290,388,0.8558334297642314,0.993103448275862,0.7422680412371134,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,1-4,998702,246,24.6,330.5434604649871,282.975,388,0.7442289121495345,0.8693347468857672,0.634020618556701,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,1-4,992368,358,36.1,325.42743998367325,272.975,386.025,1.1000916210936635,1.3114754098360655,0.9274010750599055,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,1-4,1053952,442,41.9,426.4932477489276,366.975,493.025,1.036358728615092,1.2044417194631787,0.8965062623599209,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,1-4,1071280,398,37.2,431.94760894326697,379,488,0.9214080406040036,1.050131926121372,0.8155737704918032,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,1-4,1081948,453,41.9,434.6815584857283,380,488,1.0421422099849058,1.1921052631578948,0.9282786885245902,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,m,1-4,1086198,438,40.3,434.82106520580925,383,490,1.0073109033774297,1.1436031331592689,0.8938775510204081,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,m,1-4,1083184,429,39.6,432.05651961709356,378,495,0.9929256486632759,1.1349206349206349,0.8666666666666667,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,m,1-4,1074068,353,32.9,426.88102833955946,365.95000000000005,496,0.8269282928151322,0.9646126520016395,0.7116935483870968,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,m,1-4,1064424,295,27.7,421.5280547673697,348,499.025,0.699834795486632,0.8477011494252874,0.5911527478583237,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,m,1-4,1057226,426,40.3,417.1732098300529,332,509.025,1.0211585738536348,1.283132530120482,0.8368940621776927,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,t,1-4,2042028,786,38.5,772.1517856736966,702.975,846.025,1.0179345752781248,1.1181051957750987,0.9290505599716321,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,t,1-4,2075476,743,35.8,780.0192035623223,713,847.025,0.9525406510592856,1.0420757363253856,0.877187804374133,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,t,1-4,2096171,799,38.1,782.9984083763896,719.95,848.025,1.0204363015970759,1.1097992916174733,0.9421892043277026,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,t,1-4,2104546,805,38.3,781.3384298655258,715,845.05,1.030283381989219,1.1258741258741258,0.9526063546535708,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,t,1-4,2098890,758,36.1,774.4921725220848,707.975,850,0.9787058241423162,1.070659274691903,0.8917647058823529,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,t,1-4,2081462,641,30.8,763.3829096979566,682.975,858,0.8396834561748583,0.9385409422013983,0.747086247086247,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,t,1-4,2063126,541,26.2,752.0492634237398,660.8750000000001,847.025,0.7193677679266275,0.8186116890486097,0.6387060594433458,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,1-4,2049594,784,38.3,742.5658472438446,642,853,1.0557986243374176,1.2211838006230529,0.9191090269636577,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,0-4,1240161,1948,157.1,1934.1271906147358,1745,2141,1.0071726458593733,1.1163323782234957,0.9098552078468005,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,0-4,1250042,1873,149.8,1921.371375686515,1761,2106.0499999999997,0.9748245569291717,1.0636002271436684,0.8893426082001853,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,0-4,1260338,1903,151,1909.2090864101722,1753.95,2074.075,0.9967478227217916,1.0849796174349327,0.9175174475368538,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,0-4,1261231,1985,157.4,1882.9589376614713,1730.9500000000003,2052,1.05419186807401,1.1467691152257429,0.9673489278752436,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,0-4,1252789,1782,142.2,1843.3334096273657,1670.9500000000003,2017,0.966726903930112,1.066459199856369,0.8834903321764997,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,0-4,1235665,1523,123.3,1791.8698382848293,1582,1998.025,0.8499501288876036,0.9627054361567636,0.7622527245655084,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,0-4,1211657,1487,122.7,1731.6701069674025,1506.9500000000003,1957.0749999999998,0.8587085923681604,0.9867613391287035,0.7598073655838433,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,0-4,1197308,1604,134,1686.4407950117882,1441.975,1961,0.9511155118782502,1.1123632517900797,0.8179500254971953,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,0-4,1323003,2420,182.9,2384.9854984352505,2112.975,2655.05,1.0146812219980885,1.1453046060649086,0.9114705937741285,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,0-4,1333637,2260,169.5,2370.2083522980415,2128,2613.0499999999997,0.9535026732180786,1.0620300751879699,0.8648896882952872,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,0-4,1344518,2392,177.9,2355.80578331374,2145.95,2611.025,1.015363837266478,1.1146578438453834,0.9161153186966804,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,m,0-4,1345259,2442,181.5,2323.8213827374566,2095.95,2577.075,1.050855292984407,1.1651041293923998,0.9475859259043684,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,m,0-4,1335964,2196,164.4,2275.178983215749,2027.9,2548.1,0.965198789282135,1.0828936338083732,0.8618186099446646,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,m,0-4,1317302,1919,145.7,2211.7199614561328,1941.975,2522.0499999999997,0.8676505314608571,0.9881692606753435,0.7608889593782836,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,m,0-4,1291213,1758,136.2,2137.30573373548,1847,2482.0249999999996,0.8225308959085851,0.9518137520303195,0.708292623966318,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,m,0-4,1275410,2051,160.8,2081.3377117298696,1744.875,2465,0.9854239359817033,1.1754423669317287,0.8320486815415822,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,t,0-4,2563164,4368,170.4,4319.128178913896,3902.8500000000004,4820.124999999999,1.0113152050741856,1.1191821361312886,0.9062005653380361,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,t,0-4,2583679,4133,160,4291.569370015885,3894.9500000000003,4721,0.9630509596037828,1.0611176009961616,0.8754501165007413,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,t,0-4,2604856,4295,164.9,4265.0014694858255,3888.95,4655.025,1.0070336506865942,1.104411216395171,0.9226588471597897,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,t,0-4,2606490,4427,169.8,4206.776235325434,3809.775,4619.225,1.0523497691237504,1.162010879907606,0.9583858764186632,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,t,0-4,2588752,3978,153.7,4118.524746259403,3694.875,4556.1500000000005,0.9658798344268702,1.0766264082005481,0.8731055825642263,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,t,0-4,2552966,3442,134.8,4003.6319550340986,3535.975,4483.05,0.8597193844634214,0.9734231718267239,0.7677808634746434,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,t,0-4,2502870,3245,129.7,3869.058464389743,3354,4444.45,0.8387053413295541,0.9675014907573047,0.7301240873448909,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,0-4,2472718,3655,147.8,3767.900913084609,3217.9249999999997,4411.025,0.970036124704728,1.1358251046870267,0.8286055962049638,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,5-9,1239908,245,19.8,248.89962998547702,214,283,0.9843325199571227,1.144859813084112,0.8657243816254417,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,5-9,1223690,240,19.6,247.18641334694874,214.97500000000002,279,0.9709271506890552,1.116408884754041,0.8602150537634409,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,5-9,1215268,264,21.7,247.0265559546628,213.97500000000002,279.025,1.0687110095501327,1.2337889940413598,0.9461517785144701,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,5-9,1216302,252,20.7,248.78912810797115,216,283,1.0129059976070793,1.1666666666666667,0.8904593639575972,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,5-9,1229648,244,19.8,253.09827260498176,216,291,0.9640524112972446,1.1296296296296295,0.8384879725085911,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,5-9,1249174,165,13.2,258.731737994494,220,299,0.6377261687296799,0.75,0.5518394648829431,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,5-9,1263624,142,11.2,263.36801559359714,219.97500000000002,312.025,0.539169495126242,0.6455279008978292,0.45509173944395487,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,5-9,1270788,206,16.2,266.5242113107161,217,322,0.7729128959314076,0.9493087557603687,0.639751552795031,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,5-9,1310700,359,27.4,353.58256439548563,310,399.025,1.0153215575371384,1.1580645161290322,0.8996930016916234,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,5-9,1296824,338,26.1,352.13625480092804,313.975,394,0.9598557245719568,1.076518831117127,0.8578680203045685,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,5-9,1291384,354,27.4,352.96144008822887,315,396.025,1.0029424174819537,1.1238095238095238,0.8938829619342213,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,m,5-9,1295234,375,29,356.3380978388098,315.975,395.025,1.0523713357465132,1.1868027533823877,0.9493070058857035,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,m,5-9,1310776,352,26.9,362.9816428765688,317.975,405.025,0.9697460103228882,1.1070052677097255,0.8690821554225049,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,m,5-9,1331987,202,15.2,371.27724002672306,320,428,0.5440678237789659,0.63125,0.4719626168224299,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,m,5-9,1347544,227,16.8,378.0797832034673,325,436,0.6004023755955176,0.6984615384615385,0.5206422018348624,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,m,5-9,1355140,275,20.3,382.7073693658579,321,453.025,0.7185646841754632,0.8566978193146417,0.6070305170796314,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,t,5-9,2550608,604,23.7,602.4989085680453,544,668,1.002491442574597,1.1102941176470589,0.9041916167664671,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,t,5-9,2520514,578,22.9,599.323374719539,548,652,0.9644209192916637,1.0547445255474452,0.8865030674846626,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,t,5-9,2506652,618,24.7,599.9647051086531,548,654,1.0300605931278586,1.1277372262773722,0.944954128440367,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,t,5-9,2511536,627,25,605.1048313519553,551,658.025,1.036184091604632,1.1379310344827587,0.9528513354355838,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,t,5-9,2540424,596,23.5,616.1081802518472,558,676.05,0.9673625819354849,1.0681003584229392,0.881591598254567,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,t,5-9,2581161,367,14.2,630.1231246525051,559,700.025,0.5824258555855889,0.6565295169946332,0.5242669904646263,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,t,5-9,2611168,369,14.1,641.6595959555858,557,722.0749999999999,0.575071271942049,0.6624775583482945,0.5110272478620642,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,5-9,2625928,481,18.3,649.5494928241285,556.975,744.0749999999999,0.7405132408135606,0.8635935185600789,0.6464402110002353,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,10-14,1309443,270,20.6,259.674312897231,223,296.025,1.0397639912379608,1.210762331838565,0.912085127945275,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,10-14,1301362,247,19,260.8058355193522,226,297,0.9470646985645084,1.092920353982301,0.8316498316498316,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,10-14,1292726,269,20.8,261.81978243081676,226,296,1.0274242744475603,1.1902654867256637,0.9087837837837838,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,10-14,1281255,248,19.4,262.24567699164356,225,298.025,0.9456781245926983,1.1022222222222222,0.8321449542823589,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,10-14,1263998,272,21.5,261.4543921610973,224,302,1.0403344068987945,1.2142857142857142,0.9006622516556292,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,10-14,1243123,180,14.5,259.8606063565415,217.97500000000002,309.025,0.6926790579139617,0.8257827732538134,0.5824771458619853,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,10-14,1226522,220,17.9,259.10660196903024,211.97500000000002,312.025,0.8490713796103718,1.037858237999764,0.7050717089976766,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,10-14,1217656,266,21.8,259.9588098540232,211,322.025,1.0232390283267152,1.2606635071090047,0.8260228243148825,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,10-14,1391888,528,37.9,537.0557073540947,466,615.05,0.9831382345814565,1.1330472103004292,0.8584667913177791,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,10-14,1378840,486,35.2,501.2042717474498,443,566,0.9696645208261293,1.0970654627539504,0.8586572438162544,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,10-14,1365586,505,37,467.63368839574855,413.95000000000005,527,1.0799050892429056,1.2199541007368038,0.9582542694497154,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,m,10-14,1351174,443,32.8,435.8969785501496,378.95000000000005,501,1.0162951839525844,1.1690196595856972,0.8842315369261478,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,m,10-14,1333279,385,28.9,405.2093539530092,347,468.025,0.9501261415713695,1.1095100864553313,0.8226056300411303,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,m,10-14,1313564,329,25,376.0932209589225,311,440.025,0.8747831166995003,1.0578778135048232,0.7476847906368956,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,m,10-14,1299343,281,21.6,350.47248135258724,281.975,431.025,0.8017747896083871,0.996542246653072,0.6519343425555363,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,m,10-14,1293475,352,27.2,328.680543134429,253,411.025,1.0709486988283132,1.391304347826087,0.8563955963749165,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,t,10-14,2701330,798,29.5,795.7393636673327,716.975,883.025,1.0028409256043949,1.1130095191603613,0.9037116729424421,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,t,10-14,2680203,733,27.3,762.523173932182,687.975,835,0.961282260078816,1.065445692067299,0.8778443113772455,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,t,10-14,2658312,774,29.1,730.4381823371838,666,795,1.059637925174491,1.162162162162162,0.9735849056603774,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,t,10-14,2632430,691,26.2,698.5966588598831,638,771.025,0.9891258299570443,1.0830721003134796,0.8962095911286924,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,t,10-14,2597278,657,25.3,665.7026212034696,592,735,0.9869271639824149,1.1097972972972974,0.8938775510204081,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,t,10-14,2556687,509,19.9,632.8948338748455,557,712.025,0.8042410409383344,0.9138240574506283,0.7148625399389067,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,t,10-14,2525865,501,19.8,603.8878334675532,521.975,708,0.8296242650282152,0.9598160831457445,0.7076271186440678,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,10-14,2511132,618,24.6,579.8395634254631,484,681.0749999999999,1.0658120607519435,1.2768595041322315,0.9073890540689352,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,15-19,1357671,468,34.5,459.02304219699835,408.975,510.025,1.0195566605110622,1.144324225197139,0.9176020783294937,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,15-19,1352594,421,31.1,440.75397164087775,396.975,487,0.9551814097843839,1.0605201838906733,0.864476386036961,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,15-19,1349202,427,31.6,423.7352427905732,383,467,1.0077047101107905,1.114882506527415,0.9143468950749465,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,15-19,1341860,423,31.5,406.17543070815464,368,451,1.0414219276200736,1.1494565217391304,0.9379157427937915,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,15-19,1331024,379,28.5,388.31231266336545,342,436,0.9760184975864042,1.108187134502924,0.8692660550458715,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,15-19,1320856,291,22,371.3980171369768,326,420.025,0.7835259925275129,0.8926380368098159,0.6928159038152492,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,15-19,1311531,335,25.5,355.42788730319637,308,411.025,0.9425259299201516,1.0876623376623376,0.8150355817772642,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,15-19,1301726,376,28.9,340.0019059212921,283.975,400.04999999999995,1.1058761537855648,1.3240602165683597,0.9398825146856644,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,15-19,1437718,1441,100.2,1553.5270546077622,1294.8750000000002,1854,0.9275667235572068,1.1128487305724488,0.7772384034519957,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,15-19,1434532,1611,112.3,1477.723730043019,1252,1723.075,1.0901902481819798,1.286741214057508,0.9349564006209828,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,15-19,1433556,1433,100,1407.7825123074697,1200.9499999999998,1642.025,1.017912914439601,1.1932220325575589,0.8727029125622325,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,m,15-19,1427244,1336,93.6,1336.1555669101556,1131.775,1550.05,0.9998835712592095,1.1804466435466412,0.8619076803974065,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,m,15-19,1414952,1217,86,1262.8111361562133,1040.95,1507,0.9637228918524945,1.169124357558,0.807564698075647,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,m,15-19,1401068,911,65,1192.048171693504,952,1465.0749999999998,0.7642308604909582,0.9569327731092437,0.6218111700766173,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,m,15-19,1387008,912,65.8,1124.9972327808125,853.8750000000001,1416.1,0.8106686607092201,1.0680720245937636,0.6440223148082763,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,m,15-19,1372749,1084,79,1061.4548369500815,771.95,1386.1,1.0212398702847296,1.4042360256493296,0.7820503571170911,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,t,15-19,2795389,1909,68.3,2012.755486540897,1771.95,2279.1,0.9484510228715312,1.077344168853523,0.8376113378087842,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,t,15-19,2787125,2032,72.9,1918.5026371455242,1705,2148.075,1.0591593468035805,1.1917888563049854,0.9459632461622617,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,t,15-19,2782758,1860,66.8,1831.2118074837647,1637.975,2044.1499999999999,1.0157208425582362,1.1355484668569422,0.909913656042854,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,t,15-19,2769105,1759,63.5,1742.0465274375792,1536,1965.0249999999999,1.0097319286800899,1.1451822916666667,0.8951540056742281,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,t,15-19,2745976,1596,58.1,1651.4835413938026,1442.8750000000002,1890.025,0.9664038181410054,1.1061249241964826,0.8444332746921337,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,t,15-19,2721924,1202,44.2,1564.9868547830818,1340.85,1816.05,0.7680575695101323,0.8964462840735355,0.661876049668236,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,t,15-19,2698538,1247,46.2,1483.2707191045495,1246.9500000000003,1772.025,0.8407096452040892,1.0000400978387263,0.7037146767116716,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,t,15-19,2674476,1460,54.6,1405.3606101106063,1166,1723.1,1.0388792666425262,1.2521440823327616,0.8473100806685625,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,f,20-24,1438212,583,40.5,600.6247691138917,534,673.025,0.9706559402471967,1.091760299625468,0.8662382526652056,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,f,20-24,1432770,606,42.3,589.8264963586447,533,653.025,1.0274207817743084,1.1369606003752346,0.9279889743884231,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,f,20-24,1423732,573,40.2,577.7547354308332,517.975,641,0.9917703220082003,1.1062309957044258,0.8939157566302652,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2018,f,20-24,1411206,596,42.2,564.5119636069436,500.975,624.05,1.0557792189059447,1.1896801237586705,0.9550516785513982,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2019,f,20-24,1398053,526,37.6,551.2820354898755,485.975,619.05,0.9541395622162626,1.0823602037141828,0.8496890396575398,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2020,f,20-24,1386927,487,35.1,539.1024136192788,464.975,616.025,0.9033534031697469,1.0473681380719393,0.7905523314800535,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2021,f,20-24,1378715,556,40.3,528.2744938942622,447,615.05,1.0524831435668127,1.2438478747203578,0.9039915454028129,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2022,f,20-24,1372114,515,37.5,518.2541712262888,431.975,622.025,0.9937208971833477,1.1921986226054748,0.8279409991559825,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2015,m,20-24,1512194,1734,114.7,1806.6266652724119,1631,1974,0.9597998487078342,1.0631514408338443,0.878419452887538,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2016,m,20-24,1506590,1860,123.5,1773.2464573437383,1619.9,1920.025,1.0489235674471418,1.148219025865794,0.96873738623195,unicef_ccs,33199993,1,1,1
Malaysia,MYS,Upper-mid,2017,m,20-24,1497810,1745,116.5,1736.7762081352423,1598.9750000000001,1888.025,1.0047350901205558,1.0913241295204739,0.9242462361462375,unicef_ccs,33199993,1,1,1
